Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2011-07-22,36.85231399536133,37.0541508981074,36.11224078928113,36.33089800425745,3369044
2011-07-25,36.499088287353516,36.835485330321255,36.09541229205992,36.8018447134891,7429567
2011-07-26,36.667293548583984,36.953232000199755,36.07859861518352,36.33089644378372,5770592
2011-07-27,36.044952392578125,36.71774649765997,35.82629522096194,36.54954797138951,7214188
2011-07-28,35.506710052490234,35.99448751934853,34.867556675786304,35.691728855642886,13905358
2011-07-29,35.355350494384766,36.21316373829744,34.430258272414875,34.9853149744004,9768024
2011-08-01,36.1458740234375,36.56637036306466,35.35533999240298,35.35533999240298,4672455
2011-08-02,36.3140754699707,36.43181536703897,35.91039940784051,36.12905660943721,3239197
2011-08-03,35.2039794921875,36.21317121543731,34.682563312240475,35.843133337709794,12800281
2011-08-04,35.15350341796875,35.96085548440241,34.918023640698486,35.523538831193065,6939466
2011-08-05,34.41343307495117,34.88439041721042,33.69018017110815,33.807920077007715,12075758
2011-08-08,34.46388626098633,34.934841215983,33.10147775935801,33.15193640405819,13716718
2011-08-09,34.27886962890625,34.884384810875225,33.3033167575844,33.3033167575844,7228990
2011-08-10,34.833927154541016,35.11986560330174,34.32933150237891,34.49753005309962,5126905
2011-08-11,34.64891052246094,35.06940689863941,34.41343072672992,34.43025103804483,6299073
2011-08-12,34.850746154785156,35.18714324357119,34.64890927031679,34.90120708690632,6421148
2011-08-16,34.850746154785156,35.28806282647475,34.682547610392135,35.00212438847112,4242848
2011-08-17,34.6993522644043,35.22076797302242,34.54797409902167,34.54797409902167,7430913
2011-08-18,34.531166076660156,34.93484208835747,34.19476902002264,34.81710448733747,5110388
2011-08-19,33.992923736572266,34.4975192304311,33.48832824271343,33.63970871594159,5245806
2011-08-22,34.7161865234375,34.85074443979487,33.555617080504554,33.976113420794654,3059716
2011-08-23,34.04339599609375,35.119866285343946,33.97611703076665,34.76664886570308,2837432
2011-08-24,34.329322814941406,34.56480255143055,33.74062803639507,34.44706268318598,6888368
2011-08-25,33.53879928588867,34.480711615045536,33.303319492595335,34.3293310961173,13758009
2011-08-26,32.78190612792969,33.63971919086803,32.49596767983729,33.53879960440372,9286925
2011-08-29,33.62289047241211,33.69016941945276,32.630517448543955,32.69779867692288,6345123
2011-08-30,33.70699691772461,34.00975338466788,33.387417858759335,33.97611504464017,3821904
2011-09-02,33.421058654785156,35.32170358247134,33.084661564717386,34.716188364081596,8166250
2011-09-05,32.680992126464844,33.47152407929859,32.5296138615681,33.3537864427519,7422597
2011-09-06,32.493560791015625,33.02177317820923,32.11869979079434,33.02177317820923,14848826
2011-09-07,32.98768615722656,33.31142841013251,32.57874845297302,32.61282755794187,11526455
2011-09-08,32.783226013183594,33.3284756407772,32.49356048743929,33.26031972621238,7049237
2011-09-09,32.749141693115234,33.03880717280153,32.52763442823138,32.749141693115234,6782680
2011-09-12,32.152774810791016,32.61283122421653,31.863109319215727,32.39132163916637,5271294
2011-09-13,32.23796844482422,32.49355481311574,32.11869388185831,32.323163900921394,4033213
2011-09-14,32.35724639892578,32.49355821853728,31.880150408135737,32.391323198291204,4248247
2011-09-15,32.71505355834961,32.851367639265405,31.99941330006938,32.44243001866612,8283475
2011-09-16,33.958919525146484,34.16338955868997,32.62986892926345,32.85137851744803,6853575
2011-09-19,33.379581451416016,34.16337994466167,33.24326736372268,33.53293277788112,3721222
2011-09-20,33.66925811767578,34.0441191209971,33.311436671064534,33.311436671064534,4399666
2011-09-21,33.822608947753906,33.97596264453877,33.447750261693834,33.498866619905414,2182138
2011-09-22,32.80025863647461,33.549980524265834,32.61283047560154,33.532940970256995,3792171
2011-09-23,32.73209762573242,33.12399806250551,32.2720436057045,32.54466718302133,3612112
2011-09-26,32.45947265625,32.868412655950834,32.22092586380747,32.732098552359076,1880644
2011-09-27,32.93656921386719,33.15807645892627,32.56170831030238,32.868413316239355,1273121
2011-09-28,33.17511749267578,33.26031294628395,32.6809843239633,32.987687032522885,4398260
2011-09-29,33.209190368652344,33.72036299440766,32.7661736307829,32.987680844180545,9460952
2011-09-30,33.549983978271484,33.77149126996665,33.05584841651694,33.05584841651694,6946805
2011-10-03,33.17511749267578,33.44774340643685,32.783219330508025,33.37958750576523,7517061
2011-10-04,32.663944244384766,33.413663761834,32.5787487921502,32.98768650066119,2740436
2011-10-05,32.680992126464844,33.072890382197286,32.544677981502375,32.73210848640381,3503641
2011-10-07,33.14104461669922,33.686296546718516,32.88545820782924,33.021772345871575,4435678
2011-10-10,33.413673400878906,33.532947992844974,32.91954009758772,32.91954009758772,8326437
2011-10-11,33.63516616821289,33.75443838932069,33.22622623563168,33.56700797206665,5044978
2011-10-12,33.7714958190918,34.010042698683044,33.43071390222564,33.9759658936416,4905765
2011-10-13,33.85667419433594,34.044104616139855,33.498852900178306,33.77147875815908,3531871
2011-10-14,33.703330993652344,34.09522917008042,33.58405642983093,33.65221233298259,5039179
2011-10-17,33.34551239013672,33.8055688191027,33.158081907555214,33.66925469037303,1605713
2011-10-18,33.44773483276367,33.63516524487245,33.055834459977326,33.055834459977326,2025955
2011-10-19,34.06114196777344,34.248572377483285,33.549969383696016,33.7373974823319,5145909
2011-10-20,33.7374153137207,34.044120412915774,33.63518259173087,33.7714944284341,2881549
2011-10-21,33.7374153137207,34.11227633126739,33.48182888659574,33.65221983801238,2127672
2011-10-24,34.33378219604492,34.50417312880793,34.112272596808054,34.163391263281916,3334756
2011-10-25,35.4072380065918,35.69690346647604,34.28265758320088,34.350813482269366,7605862
2011-10-28,35.7820930480957,36.80443829963282,35.18572498469905,35.95248392335189,8504582
2011-10-31,35.730979919433594,35.98656627180684,35.236846767060214,35.78209857655295,4561310
2011-11-01,35.322044372558594,35.83321710848754,35.10053711141925,35.52651439136003,2155435
2011-11-02,35.134613037109375,35.424278504725805,34.896066228464754,35.10053624220277,2429706
2011-11-03,35.47539520263672,35.62874655891596,35.11757383060208,35.27092749795594,2676760
2011-11-04,35.39019775390625,35.78209821017724,35.23684640626738,35.78209821017724,2070811
2011-11-08,35.39019775390625,35.4413164105022,35.23684640626738,35.39019775390625,923114
2011-11-09,35.287967681884766,35.66282863832908,35.23685132922182,35.44132136202323,3342820
2011-11-11,35.935455322265625,36.037690340782675,35.10054024134694,35.27093116851708,7747315
2011-11-14,35.901371002197266,36.463662366900806,35.62874509607505,36.05472235218022,8136060
2011-11-15,35.304996490478516,36.00359952699155,35.185724266876946,35.45834781286574,2602442
2011-11-16,35.50947570800781,35.90137389072584,34.99830295955402,34.99830295955402,5559879
2011-11-17,35.15166091918945,35.901380628748555,35.032386331068054,35.270935507310845,4564324
2011-11-18,34.40192794799805,35.270921910689225,33.51589443484738,35.100531028242884,6971425
2011-11-21,33.754451751708984,34.418978249682795,33.5329444597677,33.907803131597184,5725408
2011-11-22,33.362548828125,33.907798358877656,33.089922907211346,33.907798358877656,5742603
2011-11-23,32.391319274902344,33.29439248143747,32.08461656238829,33.17511792041833,4916261
2011-11-24,32.47650909423828,32.88544674365577,32.255001874867126,32.680979074484135,10127464
2011-11-25,32.851375579833984,33.124001496488454,32.306123746525046,32.595789216296915,7728058
2011-11-28,33.08991622924805,33.311423445307945,32.783213574538316,33.08991622924805,5436096
2011-11-29,32.442440032958984,33.32847143257751,32.37428181592506,33.192159620659204,5379923
2011-11-30,33.7714958190918,34.04412181479977,32.47652407278535,32.527642746960446,13613461
2011-12-01,34.07819747924805,34.759761243947004,33.90780422699826,34.07819747924805,4222484
2011-12-02,35.236846923828125,35.44131693106621,34.044110607446505,34.095226953718765,5707744
2011-12-05,34.981258392333984,35.25388428131917,34.70863250334879,34.82790705199056,2957969
2011-12-07,35.15166091918945,35.62875464952475,34.70864399183517,34.77679990887233,5975381
2011-12-08,33.87371826171875,35.23684542235661,33.73740415901031,35.083494078999735,5809203
2011-12-09,33.58405685424805,33.65221275826103,33.08992366131054,33.24327502310843,4296964
2011-12-12,32.91952896118164,33.87371844089011,32.612826272845616,33.737404337460646,8160604
2011-12-13,33.7714958190918,34.04412181479977,32.57875911006026,32.85138510576824,3981949
2011-12-14,32.834327697753906,33.90778922787875,32.71505316726269,33.72036112435545,5776327
2011-12-15,33.85667419433594,34.19745593904338,32.340195892602665,32.35723544205286,12973287
2011-12-16,33.430702209472656,34.52120349981456,32.91952951296166,33.82260035236797,12589918
2011-12-19,33.78852462768555,34.027071431385636,32.80025599653583,32.919530553923146,4820722
2011-12-20,33.24327087402344,33.89075765902085,32.970644980923176,33.89075765902085,6670657
2011-12-21,33.362548828125,33.6862910981148,33.055843800444144,33.56701653550425,10259801
2011-12-22,34.29969787597656,34.41897243522644,33.22623377595138,33.31142922939427,3456402
2011-12-23,34.50416564941406,34.742712441358,33.92483475474022,34.24857930567246,3249611
2011-12-26,34.36785888671875,34.45305435282947,34.146351599260846,34.28266342060803,1273482
2011-12-27,33.720375061035156,34.35082013842309,33.106967228409744,34.33378289366056,4187065
2011-12-28,34.1463508605957,34.40193725339893,33.53294305565298,33.80556900352473,3375709
2011-12-29,34.07819747924805,34.248588420422784,33.80557151115345,34.07819747924805,2924882
2011-12-30,34.11227035522461,34.35081718320245,33.85668397287518,34.078193557556226,2087779
2012-01-02,34.07819747924805,34.16339294983542,33.58406190098126,33.95892289599571,1861469
2012-01-03,34.384883880615234,34.53823519245731,34.078181256931096,34.19745347233095,3372939
2012-01-04,34.589351654052734,34.861975164088335,33.85666961537911,34.350802616160884,3739279
2012-01-05,34.52120590209961,34.844950481278445,34.2996986426269,34.572324561952676,5389056
2012-01-06,33.99300003051758,34.52121006856129,33.686294967606,34.48713326895439,7340405
2012-01-09,34.55528259277344,34.691594387368916,33.771483996163255,33.771483996163255,2368495
2012-01-10,34.96421432495117,35.20276108034951,34.43600216659295,34.43600216659295,3215986
2012-01-11,34.1463508605957,34.99830550327312,34.04411584125943,34.99830550327312,4377469
2012-01-12,34.265625,34.55529051879973,33.89076632334301,34.55529051879973,4082544
2012-01-13,34.742713928222656,34.82790937978258,34.24858077138997,34.28265756536922,5766505
2012-01-16,34.129310607910156,34.74271840031457,33.99299879229799,34.35081788604864,4899595
2012-01-17,34.24858093261719,34.50416728850016,34.11226682283487,34.24858093261719,10428799
2012-01-18,33.7714958190918,34.504178326999195,33.498869823383814,34.367864173607565,6295415
2012-01-19,34.06114196777344,34.48711912117129,33.77147657903331,33.92482789204175,8276461
2012-01-20,34.57231903076172,34.82790535591214,34.044106829902674,34.0781859310191,6881600
2012-01-23,34.418968200683594,35.185727187335765,34.29969365610798,34.75974997252901,18551268
2012-01-24,34.265625,34.58936963080264,34.09523406213546,34.35082046893228,10219894
2012-01-25,34.36785888671875,34.589368485251576,33.92484200072803,34.45305435282947,13171474
2012-01-27,35.15166091918945,35.76506879467423,34.47009712666752,34.58937171478891,9816649
2012-01-30,34.674560546875,35.270928751096214,34.50416963138323,34.75975600462089,4243234
2012-01-31,35.47539520263672,35.71394201363494,34.62344065544693,34.759754769642065,10322025
2012-02-01,35.08350372314453,35.57763699249374,34.981268695778304,35.57763699249374,10757718
2012-02-02,35.81618118286133,36.13992348619294,34.98126609182458,35.16869657619811,11556658
2012-02-03,36.44662857055664,36.906685004238,35.9013766721991,35.969532581725076,11926606
2012-02-06,37.14522933959961,37.31562025746796,36.24215608825251,36.702212490926954,9084488
2012-02-07,36.71925354003906,37.57120816407015,36.41255079981781,37.31562177686082,6079363
2012-02-08,36.702205657958984,37.741590525665245,36.17399344869112,37.0089106396666,11508450
2012-02-09,37.077064514160156,37.65639303331483,36.770359549143556,37.503041706343616,11499785
2012-02-10,36.582942962646484,37.23042757439204,36.12288652567076,36.59998020684381,8590813
2012-02-13,37.64728927612305,37.939129594267186,36.51426530884633,36.51426530884633,15608851
2012-02-14,37.561466217041016,37.85330662884607,37.33829578102108,37.59580120493358,5735198
2012-02-15,38.0078125,38.83183132040552,37.52713660108401,37.59580425401095,15930040
2012-02-16,38.0078125,38.53999088493176,37.50996910574542,37.870477194146126,3862429
2012-02-17,38.351139068603516,38.969152375802246,38.11080120703361,38.45414167454107,8544515
2012-02-21,37.956298828125,38.454142045123206,37.85329622119481,38.29963929894122,6934289
2012-02-22,37.75029754638672,38.69448393947906,37.66446241974196,37.88763514607443,5872252
2012-02-23,38.677310943603516,39.17515647002726,37.63012441032281,37.63012441032281,18016976
2012-02-24,39.243812561035156,39.552822625966066,38.72880432371213,38.81463941800363,10958004
2012-02-27,38.29964065551758,39.48416485610417,38.145137903863095,39.48416485610417,11266052
2012-02-28,38.385475158691406,38.934818525561,38.02496719167992,38.454142788496775,9416477
2012-02-29,38.7974853515625,39.106490866511,38.454144855652274,38.539979979629834,7991077
2012-03-01,38.62582015991211,39.003495686223594,38.282479619056964,38.40264973972709,2777389
2012-03-02,38.53997802734375,38.797483386232194,38.21380503843705,38.5743130065662,3172662
2012-03-05,37.8704719543457,38.574320538423244,37.47562892989874,38.41981543018086,3649302
2012-03-06,38.12797546386719,38.38548086020537,37.63013216329876,37.870470067529006,4557989
2012-03-07,37.28678512573242,37.87046345652146,36.66877181672133,37.76746085028185,15488701
2012-03-09,37.8189697265625,38.02497498663543,37.45846401407553,37.45846401407553,3852720
2012-03-12,38.05929946899414,38.40263992207414,37.715959015914144,38.110799605585555,5124092
2012-03-13,38.23097229003906,38.50564280840211,37.767461715554816,38.23097229003906,9731037
2012-03-14,38.6601448059082,38.934815302391435,38.29963686874092,38.539974717376964,4398722
2012-03-15,37.88763427734375,38.900488282842666,37.681629046749116,38.557147784136134,4513645
2012-03-16,37.012115478515625,38.4541451050039,36.823277738855154,37.939134357799034,3682825
2012-03-19,37.02928161621094,37.235284510510326,36.18809556376836,37.14944938911224,3294232
2012-03-20,36.89194107055664,37.35545162035835,36.56576810104967,37.02927865085139,3413743
2012-03-21,37.338287353515625,37.561457739164496,36.63443888799941,36.87477676371973,3430274
2012-03-22,36.47993087768555,37.32111448571087,36.153755598607695,37.08077664462169,3948023
2012-03-23,36.977787017822266,37.149457297162094,36.29110590046295,36.60011147190377,3647743
2012-03-26,36.376930236816406,36.90910841040764,36.136592382802256,36.73743818205089,4778733
2012-03-27,36.30826950073242,36.78894529997001,35.982094142220916,36.737445153061316,5834802
2012-03-28,36.462764739990234,36.70310258997706,36.13659177726336,36.47993222822353,4875221
2012-03-29,36.32543182373047,36.56577203298355,36.050761290458524,36.462769418793194,12199593
2012-03-30,37.13227844238281,37.54428884947958,36.32542744498253,36.32542744498253,8544753
2012-04-02,37.28678512573242,37.54429047711817,36.96060981790256,37.115114891475265,8676278
2012-04-03,37.801795959472656,37.939131215983565,37.252450276575836,37.47562065051272,3566758
2012-04-04,38.05929946899414,38.213802207194846,37.50995381269556,37.78462664084485,3850338
2012-04-09,37.66445541381836,38.05929831999605,37.26961483606706,37.80179298796006,4475284
2012-04-10,37.904788970947266,38.21379673149708,37.458448308641096,37.66445115391484,4598397
2012-04-11,38.351139068603516,38.45414167454107,37.441287761079394,37.441287761079394,4023851
2012-04-12,38.36831283569336,39.072159046509476,38.145142426667796,38.33397785195391,5102969
2012-04-13,38.45414352416992,38.90048661908385,37.95630028802337,38.45414352416992,6602489
2012-04-16,38.40264892578125,38.71165447463067,38.196643674263626,38.43698158208284,4350870
2012-04-17,39.003482818603516,39.106483084137636,38.11079677551493,38.162296908281995,9477019
2012-04-18,39.089324951171875,39.57000070481245,38.8661522360749,39.03782248072178,4441325
2012-04-19,39.363990783691406,39.48416087197846,38.900482575497975,38.96915019947925,2496045
2012-04-20,39.089324951171875,39.60433568511251,38.90048721637496,39.20949505379537,2778756
2012-04-23,38.02497100830078,39.31249792798227,37.83613326106212,38.951989924786076,3854809
2012-04-24,37.7674674987793,38.28247829221209,37.5099621020629,38.1451430120008,3169871
2012-04-25,37.23529052734375,37.92197160948891,36.97778512153932,37.69880118916255,3380361
2012-04-26,37.115116119384766,38.04213494935744,36.82327578012177,37.54429171922643,4377198
2012-04-27,37.16661834716797,37.76746422068812,36.99494809759078,37.14945085652489,1965594
2012-04-30,38.19664001464844,38.47131288087989,37.115118368868906,37.115118368868906,3199398
2012-05-02,37.63011932373047,38.40263524915907,37.45844911807967,38.04212735160715,3811572
2012-05-03,37.303951263427734,37.59579160067899,37.132281024674434,37.42412136192569,1452253
2012-05-04,36.651611328125,37.28679224756767,36.4284385839084,37.11512198052122,5666533
2012-05-07,36.32543182373047,36.73744228049189,35.43274793374315,36.53143705211118,4565509
2012-05-08,36.30826950073242,36.78894529997001,36.06792927268669,36.32543466408403,2959419
2012-05-09,35.79325866699219,36.479939709741046,35.62158840630497,36.06792922135019,2412310
2012-05-10,35.192405700683594,36.170924593411975,35.020735474405654,35.75891651603021,3946438
2012-05-11,34.797569274902344,35.364082524362175,34.40272861217356,35.19241226605802,3389145
2012-05-14,34.76323699951172,34.952072422964676,34.402728987455035,34.67740186942331,2233766
2012-05-15,35.32974624633789,35.48424900746303,34.36839236938719,34.711732873410526,3494080
2012-05-16,35.89625549316406,36.153760859320435,34.67739862276525,35.12373939469494,4435353
2012-05-17,35.964927673339844,36.668776183294874,35.655919817823886,36.0507628006898,4208594
2012-05-18,36.08509063720703,36.44559858963434,35.209571989434004,35.65591505775227,4935351
2012-05-21,35.690250396728516,36.35976384176932,35.449912535486504,36.01642337473029,1491370
2012-05-22,35.60441970825195,35.896257744476415,35.3984144710361,35.827590108213414,2362045
2012-05-23,35.57007598876953,36.0335864944389,35.10656781152643,35.673078582076755,3087547
2012-05-24,36.17093276977539,36.32543554266527,35.17524616366105,35.844759731801865,2135683
2012-05-25,35.74175262451172,36.05076045996423,35.621584851080215,35.879090216410624,1446600
2012-05-28,36.53143310546875,36.857608403237926,35.535746708859214,35.535746708859214,890739
2012-05-29,36.85761260986328,37.1666181258918,36.32543204523027,36.97778038679581,5201353
2012-05-30,36.428428649902344,36.96060679830715,36.20525829497116,36.82327155349201,4048557
2012-05-31,36.44560241699219,36.737442773039845,36.06792693603955,36.10226191737225,8033660
2012-06-01,35.587249755859375,36.3597658493512,35.36407937133241,36.22243058632333,3787828
2012-06-04,35.72458267211914,35.86192025455191,35.05506923409228,35.36407704824612,3267896
2012-06-05,36.376930236816406,36.806105807708285,35.87908704026712,36.01642229158193,12393979
2012-06-06,37.64728927612305,38.145134798654404,36.39409754664252,36.39409754664252,9494285
2012-06-07,37.09794998168945,38.024968845446054,36.90911224519186,37.64729337245086,4231838
2012-06-08,36.7374382019043,37.252448887252875,36.30826263078049,37.01211103310884,3997879
2012-06-11,36.82328414916992,37.25245984655292,36.73744900969332,37.08078956759972,2205393
2012-06-12,36.96060562133789,37.132275836103354,36.4112600027179,36.70310029918971,3376544
2012-06-13,36.943443298339844,37.16661366329472,36.61726800250757,36.909108321380714,2496726
2012-06-14,36.291099548339844,37.115118141997264,36.05076166501647,36.75461015279882,6671985
2012-06-15,36.411258697509766,36.65159885230715,36.20525584423144,36.46276115714902,10286920
2012-06-18,36.754608154296875,36.90911090457331,36.291097575040915,36.565770424658275,3027005
2012-06-19,37.338287353515625,37.73312798302568,36.600103907856486,36.75460899007292,9746993
2012-06-20,37.218116760253906,37.73312748504059,37.080781498348124,37.20095159883569,8882639
